productionvolume,productioncost,supplierquality,deliverydelay,defectrate,qualityscore,maintenancehours,downtimepercentage,inventoryturnover,stockoutrate,workerproductivity,safetyincidents,energyconsumption,energyefficiency,additiveprocesstime,additivematerialcost,defectstatus,productionvolume30dd,productionvolume7dd,maintenancehoursperday,maintenancehourspermonth,prod_vol_permant_hour_perday,mant_hour_perprod_vol_perday,QScore_per_SupQuality,QScore_per_ProdCost,QScore_per_InvTurnOver,QScore_per_WorkerProd,QScore_per_EnergyEff,QScore_per_AddPrcssTime,QScore_per_AddMatCost
970,19942.365102481683,86.7599756205698,2,1.0574625438300287,85.01987348466817,23,0.3242649274740028,2.257335397286705,0.0078846518271996,93.43406510887456,5,1236.400550707869,0.3290048532166735,5.61021202255803,255.67335404525147,1,29100,6790,3.2857142857142856,98.57142857142857,295.2173913043478,0.0033873343151693664,0.9799434921061795,0.004263279357676992,37.6638197349234,0.9099451403040025,258.41525635087345,15.15448491836188,0.3325331800889214
742,17381.23496185922,98.13733154679672,0,3.03998828744216,75.685393164111,1,1.3346609892287815,4.63855710943129,0.0265480204539679,80.0321189447929,6,1907.9532144351924,0.3664489939648112,4.715061069828919,119.52846654167332,1,22260,5194,0.14285714285714285,4.285714285714286,5194.0,0.00019252984212552945,0.7712191881640931,0.004354431277765499,16.316581078677373,0.9456877334001326,206.5373200925715,16.051837302471498,0.6331997335356383
899,17673.070216328437,91.74739737151154,0,4.78535623070498,99.58192477179507,18,1.9547081144464065,2.192893399431993,0.0682808086069909,88.59034100659305,1,2405.001321505945,0.4190087164199068,2.7812622821553443,354.3846719962447,1,26970,6293,2.5714285714285716,77.14285714285715,349.6111111111111,0.002860320991577944,1.0853923667017962,0.005634670351719064,45.41120183844274,1.1240720335909307,237.66074754397164,35.8045788815803,0.28099952577195636
877,8735.131041636349,81.70804968581747,1,4.0684714312663015,79.15331263326726,4,1.2244426473849006,5.991093081945016,0.0745635272172355,92.71325542358696,6,4002.962243246764,0.3431636465236703,5.153981721460639,368.4884093720033,1,26310,6139,0.5714285714285714,17.142857142857142,1534.75,0.0006515719172503665,0.9687333492553837,0.009061491150616958,13.211831555715044,0.8537432136497933,230.65762773857085,15.357701464807525,0.21480543382128184
557,13650.535982866344,88.99607981408857,3,3.104152914615091,69.13280695187771,10,1.215808438977204,6.04488514261927,0.0119865129849521,90.9425476088921,6,3240.7227846673936,0.4048792421973236,7.236105044851273,425.68836833284143,1,16710,3899,1.4285714285714286,42.85714285714286,389.9,0.002564760194921775,0.7768073278766331,0.00506447563953904,11.436579078146424,0.76018111180688,170.74920061766187,9.55387000649859,0.16240238656890776
977,6008.838709510518,95.12712109487268,2,3.410625471570936,75.2743050088733,22,2.864742368487092,2.425946296511888,0.0778566439933933,96.42253259781744,1,4818.418811121324,0.2794941177451502,9.68415096543275,259.5464322644527,1,29310,6839,3.142857142857143,94.28571428571428,310.8636363636364,0.003216844567919286,0.7913022505306382,0.012527263361177016,31.028842277797068,0.7806713117860706,269.32339619938017,7.772937997100871,0.29002249945079606
261,6423.769052325046,95.88269123464543,4,4.687529121660077,86.15353559266505,18,2.354295085302195,3.92049821589933,0.0370559158217078,96.3780455302826,2,1911.500060291894,0.2485100561617953,8.105694584301546,134.42843048307083,1,7830,1827,2.5714285714285716,77.14285714285715,101.49999999999999,0.009852216748768473,0.8985306365862107,0.013411680104141085,21.97514980194989,0.8939124581603499,346.68027895246945,10.628766566102831,0.640887759256512
479,19983.38918049936,89.89194105527517,1,2.427542574957322,63.04357485398305,6,3.33646090864004,8.656851881154815,0.0679382668935003,91.97364018923211,2,4488.481619954918,0.4292535629928741,2.4532343336714177,321.22491107782105,1,14370,3353,0.8571428571428571,25.71428571428571,558.8333333333334,0.0017894422904861317,0.7013262158308177,0.0031547989324805653,7.282505894691721,0.685452644086647,146.86791278894898,25.69814631594301,0.1962599184554211
186,9899.588741388665,97.894951416626,1,1.991273625241868,84.1440768088495,20,4.782035435549584,5.700358183402932,0.0671507789296944,80.43988106518127,0,2131.6539589969952,0.4461242096693852,3.454316648231861,148.39895303100263,1,5580,1302,2.857142857142857,85.71428571428572,65.1,0.015360983102918587,0.8595343844724447,0.008499754788505103,14.761191157047287,1.0460492444123168,188.61132165682557,24.359109305141377,0.5670126041338757
154,16222.758680732695,85.35336874388595,4,4.89758704250202,97.24899036715593,21,3.3027802230060592,5.476880332686173,0.0793592721077639,87.38659904669436,0,1981.993036506241,0.1551226679147735,1.70941505908015,106.83012920972396,1,4620,1078,3.0,90.0,51.333333333333336,0.01948051948051948,1.1393690934327896,0.005994602538386752,17.75627445916086,1.1128593105584952,626.9166955056875,56.89021507713076,0.9103142632753088
575,17099.975795402246,88.21197394476533,4,4.3854941007965005,94.01451150631402,5,2.9104796614127086,7.5902155788943855,0.0697182780309046,84.57633170686948,9,2993.5007923974026,0.3170640747840244,2.2208457183407013,411.4333887405383,1,17250,4025,0.7142857142857143,21.42857142857143,805.0,0.0012422360248447205,1.065779477570494,0.005497932431670001,12.386276849334031,1.1115936291982496,296.5158117341241,42.33275221682518,0.2285048177400164
899,17870.349065108436,97.9719382113794,5,1.9536961307837108,62.706941466319336,10,4.237797458327488,7.719055547914178,0.00388683566725,86.77576217510502,5,1284.8180210259748,0.3734569721944637,3.256146683816028,261.3642401353536,1,26970,6293,1.4285714285714286,42.85714285714286,629.3,0.0015890672175433022,0.6400500246409941,0.0035089936541168975,8.123654646229854,0.722631987256797,167.90941429704262,19.258021076873046,0.23992165658869427
277,19964.424461032348,97.9251343294316,4,2.587012688124153,99.73559514956273,13,3.1603655528351786,8.095700806365492,0.0519481110889548,92.34585309032124,8,2537.228051973133,0.1334394946527867,2.79574629668398,310.0020688249744,1,8310,1939,1.8571428571428572,55.714285714285715,149.15384615384616,0.006704486848891181,1.0184882138026028,0.004995665932881366,12.319575233208045,1.0800224570129182,747.4218589412193,35.67405070619555,0.32172557921177275
490,8622.447278853018,93.7142553764936,0,2.3678515805350955,87.94907694815517,3,0.8278063515440048,8.643858600689555,0.0166181173470971,81.32923805365455,8,2422.703872438975,0.4718387266971007,2.92284325689973,365.1396811074136,0,14700,3430,0.42857142857142855,12.857142857142856,1143.3333333333335,0.0008746355685131195,0.9384813078311615,0.010200013302934848,10.174747298751408,1.0813955602305456,186.39647822849125,30.090247480955604,0.2408641993700024
448,5605.262402895496,97.1796109424444,2,1.1709305540214523,66.49123297256095,7,1.5737434972923143,3.858005171218956,0.096996453749269,80.44484098097944,0,1640.406222807094,0.3080439090868523,3.076932037953592,260.4110666844954,1,13440,3136,1.0,30.0,448.0,0.002232142857142857,0.6842097053870801,0.011862287292422518,17.234614787090273,0.8265444018750971,215.84985455373473,21.60958778172526,0.2553318252527237
107,11167.87276991879,81.77546533912465,5,4.810186957159666,60.49664356677694,8,3.6668014134220224,2.531044858234808,0.0255834538511097,88.73745831960609,6,4443.179381099642,0.3581829669267009,3.706108262052503,120.4526369909583,1,3210,749,1.1428571428571428,34.285714285714285,93.625,0.010680907877169559,0.7397896583760916,0.005417024782886818,23.90184566265186,0.6817486629928695,168.8987170044774,16.323496047380146,0.5022442436965334
932,6951.210047434204,97.29989952415552,0,2.3194059404889145,66.85130545168606,1,3.6919119151351,5.042119028906567,0.0420107351269223,95.87147664495288,5,2543.5585748375333,0.1712970992361414,2.1302746176408283,201.09746308318424,1,27960,6524,0.14285714285714285,4.285714285714286,6524.0,0.00015328019619865113,0.6870644859719476,0.009617218440458705,13.25857344271847,0.6973013016088286,390.2652511326434,31.38154343955922,0.3324323660116633
412,5336.388337430827,86.41239813100454,5,4.438980871870585,93.52703682742954,10,4.935043751544796,8.840783284985218,0.0196702151773437,80.61397149197104,3,4927.680718054729,0.2057738759821709,3.5005148543646545,177.73647653517818,1,12360,2884,1.4285714285714286,42.85714285714286,288.4,0.0034674063800277394,1.082333540675945,0.017526280119347083,10.579044165268883,1.160183961867511,454.5136567070016,26.718080259197972,0.5262118314183998
858,10406.402407122292,83.56663024856432,2,1.3521030245629928,60.86557299780655,19,3.134874392011533,2.624229314284544,0.0134589133817963,96.98097170186128,2,4598.831796151097,0.1484004866724809,7.195706445538509,490.9576083297062,1,25740,6006,2.7142857142857144,81.42857142857143,316.10526315789474,0.0031635031635031635,0.7283478203771682,0.005848858290944936,23.193694494034954,0.6276032496861279,410.1440255525344,8.458595894437092,0.1239731739872169
934,16756.073766128546,84.78739672684092,5,2.965418647867489,69.32589214472347,21,4.497725940429527,6.607630390423601,0.060092960060371,87.67759265500015,8,1779.242798279702,0.2055994887415555,3.12760899842912,395.802181610184,1,28020,6538,3.0,90.0,311.3333333333333,0.0032119914346895075,0.8176438341192418,0.00413735897277212,10.491793282686796,0.7906910995778793,337.18902984174304,22.165779731271794,0.17515288031686713
542,13492.710368376063,88.35937016027773,0,0.6078262330592141,90.292223813395,6,0.2729015529476353,7.608663593131147,0.049317964874152,82.36470857890903,9,3020.4886893517537,0.2969587061167195,2.546545848874187,280.619999305277,0,16260,3794,0.8571428571428571,25.71428571428571,632.3333333333334,0.0015814443858724301,1.021874914336886,0.006691926332682576,11.867027988319508,1.0962489319911946,304.0564965888075,35.45674382941609,0.32175976066185197
866,9691.66983815531,85.02384009208934,3,3.938992177290389,83.4444214359254,3,2.831111724053242,5.8512577062583775,0.0374659734103041,91.34995457596204,4,3407.216553466212,0.4334518397829185,1.6092609596601468,125.34695858300572,1,25980,6062,0.42857142857142855,12.857142857142856,2020.6666666666667,0.0004948861761794787,0.9814238141390312,0.008609911690079613,14.260937669293744,0.9134588169558114,192.5114021380462,51.85263517083499,0.6657075877965389
427,14815.130082390797,86.41135172032998,2,3.1141125421082525,91.30942841440768,23,4.599240123510978,4.041403548852864,0.0085419022151525,99.04721122848818,7,4275.8420117744845,0.3134893660081453,5.499743375773345,146.3402089913082,1,12810,2989,3.2857142857142856,98.57142857142857,129.95652173913044,0.007694881231180997,1.0566832551113228,0.0061632552604406554,22.593494391404064,0.9218778326203398,291.26802474070274,16.60248891187004,0.6239531092909055
153,8480.27270463216,82.69956972143284,1,3.315153125613887,89.84602015307152,13,1.4362211758909775,4.610475854586904,0.0735959364668567,90.8502579807763,3,4542.570998605579,0.1977854392924384,8.577844550850486,425.1598277085659,1,4590,1071,1.8571428571428572,55.714285714285715,82.38461538461539,0.012138188608776844,1.0864146023457069,0.010594708835718825,19.487363774757622,0.9889462303132119,454.2600328643427,10.474195425255564,0.21132292916126175
860,5215.721691081275,85.92353531117998,2,0.7327439714959405,62.02405548487219,23,0.774383018971046,2.573216783868689,0.0005856297898418,93.73269511571942,3,3496.07208462196,0.1178484299562911,1.5311497983736757,478.1796375348002,1,25800,6020,3.2857142857142856,98.57142857142857,261.7391304347826,0.003820598006644518,0.7218517634341555,0.011891749437269906,24.103703921759152,0.6617120675800398,526.3036215915337,40.50815638727941,0.1297086923329275
338,16465.300796546413,91.44567629084004,2,1.4496724859387693,95.70045676376606,0,1.7525508004838013,4.340668378709441,0.0457661588329318,96.3284257378204,5,1140.5368125688617,0.3487879343628018,5.880934245143342,112.54007379013136,0,10140,2366,0.0,0.0,inf,0.0,1.0465279567663082,0.005812250741501131,22.047401094533633,0.9934809588214023,274.3800668982445,16.27300234529887,0.8503678160210877
328,14356.146272960135,88.83707416182128,2,0.8344889255911108,69.08127337129075,23,3.961180836221344,2.3550240604901944,0.0632571980795334,95.9868024449484,5,2925.105798072517,0.2680639589466592,6.855570238802484,464.1588490753104,1,9840,2296,3.2857142857142856,98.57142857142857,99.82608695652175,0.010017421602787456,0.7776176109250927,0.004811964997974814,29.33357434866784,0.719695537424649,257.7044435318398,10.07666335037911,0.1488311027763735
678,16434.5393675144,86.93437522471822,3,1.800114421117153,82.13569760919054,11,0.4235040734065781,7.810599985071748,0.0430710835609346,81.46237457027479,2,4539.21414474533,0.493741546726828,6.332154911009595,252.2254853543968,1,20340,4746,1.5714285714285714,47.14285714285714,431.45454545454544,0.002317741255794353,0.944801149106743,0.00499774869087876,10.515926787465105,1.0082654482203302,166.35362803412954,12.971207868964608,0.32564392727318325
150,5584.070250314984,94.92904257714228,0,3.32347553456968,85.77152626111115,18,3.001693291845422,9.183962228093492,0.0126208983911194,94.8199082646185,1,3856.35841017704,0.4119039541646772,8.898608832092659,185.4530642614696,1,4500,1050,2.5714285714285716,77.14285714285715,58.33333333333333,0.017142857142857144,0.9035330382839429,0.015360037108464562,9.339272541729143,0.90457297239462,208.23185937860677,9.638756785417717,0.46249721784150294
708,17556.794417459783,97.87019942786635,1,3.0478369294281884,66.74512843540381,4,0.6781580292213824,7.068105027628744,0.0778249886185035,98.98899131745748,8,4480.567765637831,0.4233451277093477,8.79756022187707,140.89294296527615,1,21240,4956,0.5714285714285714,17.142857142857142,1239.0,0.0008071025020177562,0.6819760133890116,0.0038016694191638704,9.443143271711673,0.6742681943424631,157.66126516336908,7.586777100931615,0.47372939361379884
703,14292.893000544547,95.13578445804794,0,3.254674197260256,99.04925026803896,7,2.177662207736231,7.253625783465494,0.0323943952303621,94.01304467961154,1,3696.319158890829,0.1048940091521587,1.5157683327561338,408.6995767812779,1,21090,4921,1.0,30.0,703.0,0.001422475106685633,1.0411355814458727,0.006929965141715205,13.655136510325622,1.053569221224463,944.2793832425514,65.34590288473497,0.24235222127730938
363,13450.930260689602,86.64001404235358,5,2.9716307212005244,79.52623824349236,10,4.8298850077582784,5.77713869712309,0.0134755551181933,96.72885787420935,8,1176.1400392598907,0.4111181331616228,4.248495723013182,287.56419407272546,0,10890,2541,1.4285714285714286,42.85714285714286,254.1,0.003935458480913027,0.9178927210770801,0.005912322545891723,13.765679242406796,0.8221562829462117,193.43889706812863,18.71868148830089,0.27655125319037477
517,14369.210721717976,94.88884335675108,5,1.7286295805413672,62.30570782389574,21,0.9757213492344324,3.2482915936408645,0.0550265814746403,89.71099402022239,7,4872.0266248264425,0.1778453242701971,7.037468474479774,432.9695127741027,1,15510,3619,3.0,90.0,172.33333333333334,0.005802707930367505,0.6566178448360532,0.004336056379890468,19.18106981093408,0.6945158562154709,350.33649650094725,8.853426207142125,0.14390322178735732
902,17966.498703025463,83.03960364948102,5,1.6002837380499135,97.4904817911136,3,0.1700827442301616,2.061801130026957,0.0019171557564015,86.38138652745742,9,4672.0741622787145,0.3343183489153223,9.57200189943278,190.4628613699849,1,27060,6314,0.42857142857142855,12.857142857142856,2104.666666666667,0.0004751346214760849,1.1740239296255708,0.005426237098422338,47.28413442563151,1.128605197372295,291.6097250043743,10.184962645785802,0.5118608483032964
195,13804.047598383606,82.60635976182581,0,1.1167685759146158,83.45071372773072,14,2.136016694890213,4.751807980884569,0.0324063690744944,93.52478446181748,6,1506.318159650493,0.2789686289262875,8.242163168077468,371.4272147329698,1,5850,1365,2.0,60.0,97.5,0.010256410256410256,1.0102214159822485,0.0060453800331362545,17.561886773083796,0.8922844806105957,299.1401364695422,10.124855820731838,0.22467581915807097
187,13714.25569832269,86.91254074072317,4,4.320818937065715,87.96772791925505,19,2.888477938450775,8.01190845896765,0.0750642369593401,89.8439995623883,4,1450.7646673749953,0.3286415402310719,2.589303794804374,147.24868194645123,1,5610,1309,2.7142857142857144,81.42857142857143,68.89473684210526,0.014514896867838046,1.0121407931414605,0.006414327532919914,10.979622192362127,0.9791163388509841,267.6707511089556,33.973505965491064,0.5974092722354254
177,19860.187355986487,96.15404738088114,3,3.2741571134356,81.00703159736896,11,1.4875886751569734,9.683452634524652,0.0912711329364174,97.9057771262881,2,3156.3140019080806,0.1533774117691985,3.512879539725695,135.9002736539079,1,5310,1239,1.5714285714285714,47.14285714285714,112.63636363636364,0.008878127522195318,0.8424713655212818,0.004078865427870744,8.365511213278682,0.8273978714542908,528.1549001444092,23.060008372417585,0.5960770307473149
